Int1_NO_Pc	NZ_CP020704.1	100.000	798	0	0	1	798	6332309	6333106	0.0	1474
Int1_NO_Pc	NZ_CP020704.1	100.000	798	0	0	1	798	6337908	6338705	0.0	1474
Int1_NO_Pc	NZ_CP020603.1	100.000	798	0	0	1	798	2529161	2529958	0.0	1474
Int1_NO_Pc	NZ_CP020603.1	100.000	798	0	0	1	798	2553044	2552247	0.0	1474
Int1_NO_Pc	NZ_CP020603.1	100.000	798	0	0	1	798	5359277	5358480	0.0	1474
Int1_NO_Pc	NZ_CP016955.1	100.000	798	0	0	1	798	2160236	2159439	0.0	1474
Int1_NO_Pc	NZ_CP016955.1	100.000	798	0	0	1	798	3706099	3706896	0.0	1474
Int1_NO_Pc	NZ_MZND01000250.1	100.000	798	0	0	1	798	453	1250	0.0	1474
Int1_NO_Pc	NZ_MPCQ01000050.1	100.000	798	0	0	1	798	4405	5202	0.0	1474
Int1_NO_Pc	NZ_MPVC01000040.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_MPVI01000134.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_MPUQ01000092.1	100.000	798	0	0	1	798	975	178	0.0	1474
Int1_NO_Pc	NZ_MPUY01000159.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_MPBO01000005.1	100.000	798	0	0	1	798	356903	356106	0.0	1474
Int1_NO_Pc	NZ_MPBO01000002.1	100.000	798	0	0	1	798	512351	513148	0.0	1474
Int1_NO_Pc	NZ_MPBQ01000001.1	100.000	798	0	0	1	798	724012	723215	0.0	1474
Int1_NO_Pc	NZ_MPBQ01000001.1	100.000	798	0	0	1	798	737800	738597	0.0	1474
Int1_NO_Pc	NZ_LZQH01000024.1	100.000	798	0	0	1	798	38653	37856	0.0	1474
Int1_NO_Pc	NZ_LZQI01000058.1	100.000	798	0	0	1	798	4883	5680	0.0	1474
Int1_NO_Pc	NZ_LZQE01000032.1	100.000	798	0	0	1	798	3223	2426	0.0	1474
Int1_NO_Pc	NZ_CP016215.1	100.000	798	0	0	1	798	55426	54629	0.0	1474
Int1_NO_Pc	NZ_CP016215.1	100.000	711	0	0	1	711	98047	98757	0.0	1314
Int1_NO_Pc	NZ_CP016215.1	100.000	90	0	0	709	798	99372	99461	1.29e-37	167
Int1_NO_Pc	NZ_LRYR01000014.1	100.000	798	0	0	1	798	19623	20420	0.0	1474
Int1_NO_Pc	NZ_LRYG01000030.1	100.000	798	0	0	1	798	1799	2596	0.0	1474
Int1_NO_Pc	NZ_LRYD01000059.1	100.000	798	0	0	1	798	1726	2523	0.0	1474
Int1_NO_Pc	NZ_AP014651.1	100.000	798	0	0	1	798	327551	328348	0.0	1474
Int1_NO_Pc	NZ_AP014651.1	100.000	798	0	0	1	798	5291913	5291116	0.0	1474
Int1_NO_Pc	NZ_AP014651.1	100.000	85	0	0	1	85	317275	317359	7.79e-35	158
Int1_NO_Pc	NZ_AP014651.1	100.000	85	0	0	1	85	5301800	5301716	7.79e-35	158
Int1_NO_Pc	NZ_CP008857.1	100.000	798	0	0	1	798	6669311	6668514	0.0	1474
Int1_NO_Pc	NZ_LODN01000060.1	100.000	798	0	0	1	798	4213	5010	0.0	1474
Int1_NO_Pc	NZ_LLVG01000085.1	100.000	798	0	0	1	798	11492	10695	0.0	1474
Int1_NO_Pc	NZ_LLTZ01000057.1	100.000	798	0	0	1	798	1139	342	0.0	1474
Int1_NO_Pc	NZ_LLVJ01000085.1	100.000	798	0	0	1	798	4731	5528	0.0	1474
Int1_NO_Pc	NZ_LLUY01000089.1	100.000	798	0	0	1	798	1998	2795	0.0	1474
Int1_NO_Pc	NZ_LLUS01000093.1	100.000	798	0	0	1	798	185803	185006	0.0	1474
Int1_NO_Pc	NZ_LLUN01000040.1	100.000	798	0	0	1	798	3164	2367	0.0	1474
Int1_NO_Pc	NZ_LLUC01000050.1	100.000	798	0	0	1	798	1138	341	0.0	1474
Int1_NO_Pc	NZ_LLUE01000001.1	100.000	798	0	0	1	798	137084	136287	0.0	1474
Int1_NO_Pc	NZ_LLTS01000014.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_LLSL01000051.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_LLPY01000042.1	100.000	798	0	0	1	798	3534	4331	0.0	1474
Int1_NO_Pc	NZ_LLTV01000026.1	100.000	798	0	0	1	798	2087	2884	0.0	1474
Int1_NO_Pc	NZ_LLTF01000253.1	100.000	798	0	0	1	798	29796	28999	0.0	1474
Int1_NO_Pc	NZ_LLTD01000033.1	100.000	798	0	0	1	798	3026	3823	0.0	1474
Int1_NO_Pc	NZ_LLSX01000068.1	100.000	798	0	0	1	798	2463	3260	0.0	1474
Int1_NO_Pc	NZ_LLSK01000316.1	100.000	798	0	0	1	798	239	1036	0.0	1474
Int1_NO_Pc	NZ_LLSJ01000001.1	100.000	798	0	0	1	798	628045	627248	0.0	1474
Int1_NO_Pc	NZ_LLSI01000113.1	100.000	798	0	0	1	798	185887	185090	0.0	1474
Int1_NO_Pc	NZ_LLSF01000116.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_LLRP01000070.1	100.000	798	0	0	1	798	8343	9140	0.0	1474
Int1_NO_Pc	NZ_LLRN01000075.1	100.000	798	0	0	1	798	1000	203	0.0	1474
Int1_NO_Pc	NZ_LLRM01000084.1	100.000	798	0	0	1	798	20104	20901	0.0	1474
Int1_NO_Pc	NZ_LLQC01000051.1	100.000	798	0	0	1	798	74262	73465	0.0	1474
Int1_NO_Pc	NZ_LLPL01000071.1	100.000	798	0	0	1	798	21253	22050	0.0	1474
Int1_NO_Pc	NZ_LLPC01000039.1	100.000	798	0	0	1	798	2445	1648	0.0	1474
Int1_NO_Pc	NZ_LLOP01000029.1	100.000	798	0	0	1	798	162601	161804	0.0	1474
Int1_NO_Pc	NZ_LLOL01000031.1	100.000	798	0	0	1	798	5465	6262	0.0	1474
Int1_NO_Pc	NZ_LLNV01000096.1	100.000	798	0	0	1	798	2088	2885	0.0	1474
Int1_NO_Pc	NZ_LLNR01000086.1	100.000	798	0	0	1	798	5413	6210	0.0	1474
Int1_NO_Pc	NZ_LLMD01000002.1	100.000	798	0	0	1	798	71620	72417	0.0	1474
Int1_NO_Pc	NZ_LLMA01000078.1	100.000	798	0	0	1	798	183042	182245	0.0	1474
Int1_NO_Pc	NZ_LLLX01000002.1	100.000	798	0	0	1	798	183042	182245	0.0	1474
Int1_NO_Pc	NZ_LLLU01000049.1	100.000	798	0	0	1	798	24452	25249	0.0	1474
Int1_NO_Pc	NZ_LLLB01000019.1	100.000	798	0	0	1	798	75225	76022	0.0	1474
Int1_NO_Pc	NZ_CWFH01000038.1	100.000	798	0	0	1	798	2836	2039	0.0	1474
Int1_NO_Pc	NZ_CVXN01000005.1	100.000	798	0	0	1	798	5089	4292	0.0	1474
Int1_NO_Pc	NZ_CVWZ01000178.1	100.000	798	0	0	1	798	9032	9829	0.0	1474
Int1_NO_Pc	NZ_CVXH01000194.1	100.000	798	0	0	1	798	5089	4292	0.0	1474
Int1_NO_Pc	NZ_CVXC01000004.1	100.000	798	0	0	1	798	9032	9829	0.0	1474
Int1_NO_Pc	NZ_CWGG01000178.1	100.000	798	0	0	1	798	9032	9829	0.0	1474
Int1_NO_Pc	NZ_CVVQ01000021.1	100.000	798	0	0	1	798	5089	4292	0.0	1474
Int1_NO_Pc	NZ_CVVM01000189.1	100.000	798	0	0	1	798	5089	4292	0.0	1474
Int1_NO_Pc	NZ_CVWX01000168.1	100.000	798	0	0	1	798	5089	4292	0.0	1474
